Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2016-11-08,19.524808883666992,,23.39735221862793,16.750078201293945,49.536869049072266,21.479360580444336,41.05400085449219,22.259315490722656,18.3116455078125,58.55184555053711,35.796409606933594
2016-11-09,19.937944412231445,,23.778757095336914,17.46231460571289,50.77932357788086,21.452171325683594,40.49311065673828,21.758695602416992,17.6375732421875,60.61575698852539,35.86907196044922
2016-11-10,20.169294357299805,,23.880022048950195,18.107511520385742,51.860107421875,21.107860565185547,39.41028594970703,21.432212829589844,17.21302032470703,61.28376007080078,36.00078201293945
2016-11-11,19.892501831054688,,23.444612503051758,18.15778923034668,51.953712463378906,21.171283721923828,39.371334075927734,21.4539794921875,17.142263412475586,60.367393493652344,36.205142974853516
2016-11-14,19.937944412231445,,23.57624626159668,18.60188865661621,52.17497634887695,20.849609375,39.301231384277344,21.874788284301758,17.1310977935791,60.17899703979492,36.20969009399414
2016-11-15,20.020570755004883,,24.241180419921875,18.585124969482422,52.37069320678711,21.144094467163086,39.54270553588867,21.72968292236328,17.406681060791016,60.35026550292969,36.35047149658203
2016-11-16,19.983388900756836,,24.07240867614746,18.316999435424805,52.072853088378906,21.338911056518555,39.550514221191406,21.71516990661621,17.287500381469727,60.09334945678711,36.55031204223633
2016-11-17,19.991647720336914,,23.910398483276367,18.568368911743164,52.183475494384766,21.474830627441406,39.48039245605469,21.512022018432617,17.291229248046875,60.3331413269043,36.99083709716797
2016-11-18,19.96272850036621,,24.008275985717773,18.568368911743164,52.16646194458008,21.456708908081055,39.34017562866211,21.555553436279297,17.239089965820312,59.69084548950195,36.87728500366211
2016-11-21,20.198213577270508,,24.578699111938477,18.63539695739746,52.447288513183594,21.674177169799805,39.60503387451172,21.497507095336914,17.421573638916016,59.904937744140625,37.11800003051758
2016-11-22,20.322160720825195,,24.565202713012695,18.643781661987305,52.685569763183594,21.742136001586914,39.807586669921875,21.867528915405273,17.488609313964844,59.03997802734375,37.55851364135742
2016-11-23,20.413057327270508,,24.666460037231445,18.75271224975586,53.077030181884766,21.656051635742188,39.58945083618164,21.71516990661621,17.313575744628906,59.271209716796875,37.5948486328125
2016-11-25,20.475021362304688,,24.544946670532227,18.777849197387695,53.36638259887695,21.746662139892578,39.901065826416016,21.809492111206055,17.563093185424805,59.50244903564453,37.68568801879883
2016-11-28,20.392396926879883,,24.20405387878418,18.55998420715332,53.000450134277344,21.764785766601562,39.986759185791016,21.88929557800293,17.901992797851562,59.05712127685547,37.38593673706055
2016-11-29,20.413057327270508,,23.90702247619629,18.61026382446289,53.042999267578125,21.77836799621582,40.04129409790039,22.041658401489258,17.976470947265625,59.442481994628906,37.485862731933594
2016-11-30,20.63201332092285,,25.12211799621582,18.861642837524414,53.111080169677734,21.520132064819336,39.40250015258789,21.77320671081543,17.410404205322266,58.87727355957031,37.172489166259766
2016-12-01,20.640270233154297,,25.182870864868164,19.188430786132812,53.459999084472656,21.076139450073242,39.145416259765625,21.439468383789062,17.272607803344727,58.44906234741211,37.19066619873047
2016-12-02,20.648534774780273,,25.257139205932617,18.97895050048828,53.451473236083984,21.153165817260742,39.394710540771484,21.64261817932129,17.42902374267578,58.586097717285156,36.98628234863281
2016-12-05,20.80965805053711,,25.479894638061523,19.205190658569336,53.40892791748047,21.357036590576172,39.44145202636719,21.816740036010742,17.451366424560547,58.48332977294922,37.3904914855957
2016-12-06,20.834442138671875,,25.432647705078125,19.372770309448242,53.511051177978516,21.420461654663086,39.55829620361328,21.911062240600586,17.417856216430664,58.64604568481445,37.47676467895508
2016-12-07,21.131906509399414,,25.635162353515625,19.674428939819336,54.506710052490234,21.828218460083008,40.126976013183594,22.368144989013672,17.645023345947266,58.14076232910156,38.20342254638672
2016-12-08,21.272375106811523,,25.77354621887207,19.858774185180664,54.200340270996094,21.882579803466797,39.963382720947266,22.484235763549805,17.674814224243164,58.252105712890625,38.20342254638672
2016-12-09,21.27650260925293,,25.854549407958984,19.900667190551758,54.4471435546875,22.041149139404297,40.53985595703125,22.4697208404541,17.861024856567383,58.96290969848633,38.28971481323242
2016-12-12,21.181486129760742,,25.976055145263672,19.70794105529785,54.25141525268555,21.97319221496582,40.703453063964844,22.701894760131836,18.04722785949707,59.24551773071289,37.971805572509766
2016-12-13,21.1484317779541,,26.26970672607422,19.75821876525879,54.17483139038086,22.24955177307129,40.890411376953125,22.759937286376953,18.233436584472656,59.72510528564453,38.312416076660156
2016-12-14,20.896421432495117,,25.74317169189453,19.66604995727539,53.63017654418945,22.17253875732422,40.44636535644531,22.36089324951172,17.857301712036133,59.416812896728516,38.05354690551758
2016-12-15,21.03275489807129,,25.800552368164062,19.833635330200195,53.68975830078125,22.272207260131836,40.61775588989258,22.17951202392578,17.983917236328125,59.80216979980469,37.96272277832031
2016-12-16,20.96787452697754,,25.960704803466797,19.66275978088379,53.581871032714844,22.11111831665039,40.85007095336914,22.49056625366211,18.203142166137695,59.84947967529297,37.776329040527344
2016-12-19,20.92629051208496,,25.841941833496094,19.671180725097656,53.881553649902344,22.27039337158203,40.92855453491211,22.690053939819336,18.270824432373047,59.600040435791016,37.876834869384766
2016-12-20,20.94292640686035,,25.784263610839844,19.91527557373047,54.18978500366211,22.352298736572266,40.85007095336914,22.704832077026367,18.293386459350586,59.557037353515625,38.1783447265625
2016-12-21,20.951248168945312,,25.824983596801758,19.864776611328125,53.98429489135742,22.306793212890625,40.84221649169922,22.41668128967285,18.21817970275879,59.221561431884766,38.16007614135742
2016-12-22,20.863914489746094,,25.930156707763672,19.814273834228516,53.881553649902344,22.261280059814453,40.77943801879883,22.387121200561523,18.2821044921875,59.298980712890625,37.74892044067383
2016-12-23,20.905500411987305,,25.906408309936523,19.84794044494629,53.932918548583984,22.284040451049805,40.85791015625,22.40929412841797,18.278343200683594,59.74626922607422,37.666683197021484
2016-12-27,21.01778221130371,,25.964094161987305,19.873193740844727,54.044227600097656,22.37504768371582,40.85007095336914,22.468399047851562,18.293386459350586,59.866703033447266,37.81288528442383
2016-12-28,20.805692672729492,,25.682477951049805,19.671180725097656,53.47911834716797,22.174823760986328,40.598915100097656,22.2984619140625,18.12041664123535,59.41080856323242,37.55247497558594
2016-12-29,20.805692672729492,,25.63157081604004,19.5280818939209,53.462013244628906,22.179378509521484,40.78727722167969,22.505332946777344,18.364830017089844,59.514034271240234,37.50222396850586
2016-12-30,20.6684627532959,,25.556917190551758,19.57016944885254,53.27363967895508,22.00645637512207,40.58321762084961,22.71961212158203,18.2632999420166,59.298980712890625,37.187007904052734
2017-01-03,20.7890625,,25.8453426361084,19.78902244567871,53.590431213378906,22.20212745666504,40.73234176635742,22.793495178222656,18.21817970275879,60.07311248779297,37.40628433227539
2017-01-04,21.092636108398438,,25.791051864624023,19.948949813842773,53.90724182128906,22.279491424560547,40.73234176635742,23.081649780273438,18.285863876342773,60.546226501464844,37.90425491333008
2017-01-05,21.030254364013672,,25.72657585144043,19.746936798095703,53.753116607666016,22.315895080566406,40.865760803222656,23.199861526489258,18.304664611816406,60.85587692260742,37.876834869384766
2017-01-06,21.05105209350586,,25.75033187866211,19.814273834228516,54.06135177612305,22.47971534729004,40.90499496459961,23.199861526489258,18.361072540283203,61.02787780761719,38.06414031982422
2017-01-09,21.046897888183594,,25.377084732055664,19.67959213256836,53.64181137084961,22.475162506103516,40.57537841796875,23.052095413208008,18.12041664123535,61.28594207763672,38.032169342041016
2017-01-10,21.059371948242188,,25.146352767944336,19.72168731689453,53.86442184448242,22.47971534729004,40.371315002441406,22.76393699645996,18.064010620117188,61.500980377197266,38.16921615600586
2017-01-11,21.22987937927246,,25.417800903320312,19.84794044494629,54.14698028564453,22.584375381469727,40.44981002807617,22.638338088989258,18.25202751159668,60.88167190551758,38.25143051147461
2017-01-12,21.188291549682617,,25.312623977661133,19.67959213256836,53.924346923828125,22.529766082763672,40.41056823730469,22.726999282836914,18.26706314086914,60.94188690185547,38.214900970458984
2017-01-13,21.155012130737305,,25.23797035217285,19.78902244567871,54.12984085083008,22.5980167388916,40.43409729003906,22.675281524658203,18.240741729736328,61.002098083496094,38.356510162353516
2017-01-17,21.059371948242188,,25.39405059814453,19.317651748657227,53.71030807495117,22.511560440063477,41.007022857666016,22.859987258911133,18.440032958984375,60.69242858886719,38.420475006103516
2017-01-18,21.19244384765625,,25.33637237548828,19.47757339477539,53.91579818725586,22.57072639465332,41.14828872680664,22.911712646484375,18.41747283935547,60.61502456665039,38.35194778442383
2017-01-19,21.059371948242188,,25.19725799560547,19.39341163635254,54.309654235839844,22.538869857788086,40.99918746948242,22.690053939819336,18.25578498840332,60.227962493896484,38.233177185058594
2017-01-20,21.246509552001953,,25.292264938354492,19.485994338989258,54.31821060180664,22.6617374420166,41.26601791381836,22.8304386138916,18.289623260498047,60.07311248779297,38.342811584472656
2017-01-23,21.28809356689453,,25.024202346801758,19.359737396240234,54.01853942871094,22.70269203186035,41.25032043457031,22.97081756591797,18.195619583129883,59.823673248291016,38.37022399902344
2017-01-24,21.837032318115234,,25.299041748046875,19.603839874267578,54.557960510253906,22.8437557220459,41.52501678466797,22.978200912475586,18.19186019897461,59.41080856323242,38.68545150756836
2017-01-25,21.982595443725586,,25.43138313293457,19.932111740112305,55.131614685058594,23.062185287475586,41.51716995239258,22.837827682495117,18.19186019897461,59.96992492675781,38.92300033569336
2017-01-26,22.040809631347656,,25.451736450195312,19.98261833190918,55.26004409790039,22.998477935791016,41.336647033691406,22.823049545288086,18.199377059936523,59.50543212890625,38.982391357421875
2017-01-27,21.961795806884766,,25.18707847595215,19.906864166259766,55.217227935791016,23.089488983154297,41.10905838012695,22.630949020385742,18.195619583129883,59.99571990966797,38.85905456542969
2017-01-30,21.737226486206055,,24.72560691833496,19.746936798095703,54.74631881713867,22.90291404724121,41.077667236328125,22.505332946777344,18.210660934448242,59.703269958496094,38.81336212158203
2017-01-31,21.608314514160156,,24.73578643798828,19.620670318603516,54.266845703125,22.789152145385742,41.27387237548828,22.690053939819336,18.49267578125,60.65804672241211,38.75396728515625
2017-02-01,21.716432571411133,,24.55256462097168,19.645931243896484,54.17266082763672,22.96207046508789,40.95207977294922,22.43885040283203,18.17306137084961,61.182716369628906,38.68086242675781
2017-02-02,21.620786666870117,,24.691680908203125,19.57016944885254,54.06991195678711,22.916568756103516,41.32880783081055,22.704832077026367,18.364830017089844,61.165523529052734,38.64890670776367
2017-02-03,21.658214569091797,,24.905452728271484,19.96577262878418,54.47233200073242,23.066730499267578,41.59564208984375,22.852602005004883,18.387388229370117,61.43216323852539,38.598636627197266
2017-02-06,21.599990844726562,,24.6950740814209,19.873193740844727,54.54938888549805,23.08038902282715,41.3680534362793,22.71221923828125,18.34979248046875,61.500980377197266,38.484439849853516
2017-02-07,21.429489135742188,,24.3455810546875,19.822683334350586,54.64358139038086,23.1713924407959,41.70552444458008,22.66788673400879,18.394908905029297,61.56119918823242,38.447898864746094
2017-02-08,21.479394912719727,,24.403268814086914,19.688013076782227,54.5665168762207,23.21234893798828,41.87818145751953,22.859987258911133,18.575393676757812,61.466552734375,38.68545150756836
2017-02-09,21.4710750579834,,24.678102493286133,19.957365036010742,54.986061096191406,23.285160064697266,42.050838470458984,22.956037521362305,18.41747283935547,61.690216064453125,38.92757034301758
2017-02-10,21.666532516479492,,24.86472511291504,20.016281127929688,55.422733306884766,23.353416442871094,42.08224105834961,23.11119842529297,18.534034729003906,61.81061935424805,39.165130615234375
2017-02-13,21.845352172851562,,24.912233352661133,20.243560791015625,55.97927474975586,23.45807647705078,42.08224105834961,23.22202491760254,18.624279022216797,62.18909454345703,39.210819244384766
2017-02-14,21.8411922454834,,24.993669509887695,20.479236602783203,56.00495529174805,23.535442352294922,42.09009552001953,23.103811264038086,18.488914489746094,62.67939758300781,39.43466567993164
2017-02-15,21.812084197998047,,24.895263671875,20.6391658782959,56.304630279541016,23.612796783447266,42.47465133666992,23.037317276000977,18.443790435791016,63.358909606933594,39.6402473449707
2017-02-16,21.812084197998047,,24.555950164794922,20.58866310119629,56.321754455566406,23.667404174804688,42.52959060668945,23.13336753845215,18.6280460357666,63.27288055419922,39.43924331665039
2017-02-17,21.74970245361328,,24.420230865478516,20.597078323364258,56.41593933105469,23.749317169189453,42.741485595703125,23.199861526489258,18.639320373535156,63.358909606933594,39.56714630126953
2017-02-21,21.82040786743164,,24.586496353149414,20.69808578491211,56.6984977722168,23.872180938720703,43.12604522705078,23.51756477355957,18.834854125976562,63.64277648925781,39.795562744140625
